file_path,emotion
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-07-02-02-01-14.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-07-01-01-01-14.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-04-01-01-02-14.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-06-02-01-02-14.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-05-02-01-01-14.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-05-01-02-01-14.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-06-01-02-02-14.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-01-01-02-02-14.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-02-01-02-01-14.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-02-02-01-01-14.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-03-01-01-02-14.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-03-02-02-02-14.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-02-01-01-02-14.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-01-01-01-01-14.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-02-02-02-02-14.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-03-01-02-01-14.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-03-02-01-01-14.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-08-01-02-02-14.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-08-02-01-02-14.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-07-02-01-02-14.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-04-02-01-01-14.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-04-01-02-01-14.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-07-01-02-02-14.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-05-02-02-02-14.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-06-02-02-01-14.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-06-01-01-01-14.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-05-01-01-02-14.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-03-02-02-01-14.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-03-01-01-01-14.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-02-02-01-02-14.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-02-01-02-02-14.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-01-01-02-01-14.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-08-02-02-02-14.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-08-01-01-02-14.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-06-01-02-01-14.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-05-01-02-02-14.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-05-02-01-02-14.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-06-02-01-01-14.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-04-01-01-01-14.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-07-01-01-02-14.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-07-02-02-02-14.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-04-02-02-01-14.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-08-02-01-01-14.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-08-01-02-01-14.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-05-01-01-01-14.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-06-01-01-02-14.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-06-02-02-02-14.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-05-02-02-01-14.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-07-01-02-01-14.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-04-01-02-02-14.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-04-02-01-02-14.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-07-02-01-01-14.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-03-02-01-02-14.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-03-01-02-02-14.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-02-02-02-01-14.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-01-01-01-02-14.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-02-01-01-01-14.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-03-02-02-02-13.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-03-01-01-02-13.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-02-02-01-01-13.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-01-01-02-02-13.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-02-01-02-01-13.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-08-02-02-01-13.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-08-01-01-01-13.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-05-01-02-01-13.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-06-01-02-02-13.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-06-02-01-02-13.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-05-02-01-01-13.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-07-01-01-01-13.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-04-01-01-02-13.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-04-02-02-02-13.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-07-02-02-01-13.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-08-02-01-02-13.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-08-01-02-02-13.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-06-01-01-01-13.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-05-01-01-02-13.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-05-02-02-02-13.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-06-02-02-01-13.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-04-01-02-01-13.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-07-01-02-02-13.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-07-02-01-02-13.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-04-02-01-01-13.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-03-02-01-01-13.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-03-01-02-01-13.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-02-02-02-02-13.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-02-01-01-02-13.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-01-01-01-01-13.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-08-01-01-02-13.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-08-02-02-02-13.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-07-02-02-02-13.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-04-02-02-01-13.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-04-01-01-01-13.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-07-01-01-02-13.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-05-02-01-02-13.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-06-02-01-01-13.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-06-01-02-01-13.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-05-01-02-02-13.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-02-01-02-02-13.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-01-01-02-01-13.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-02-02-01-02-13.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-03-01-01-01-13.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-03-02-02-01-13.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-01-01-01-02-13.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-02-01-01-01-13.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-02-02-02-01-13.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-03-01-02-02-13.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-03-02-01-02-13.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-08-01-02-01-13.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-08-02-01-01-13.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-04-02-01-02-13.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-07-02-01-01-13.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-07-01-02-01-13.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-04-01-02-02-13.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-06-02-02-02-13.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-05-02-02-01-13.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-05-01-01-01-13.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-06-01-01-02-13.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-08-02-01-01-09.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-08-01-02-01-09.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-05-01-01-01-09.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-06-01-01-02-09.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-06-02-02-02-09.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-05-02-02-01-09.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-07-01-02-01-09.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-04-01-02-02-09.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-04-02-01-02-09.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-07-02-01-01-09.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-03-02-01-02-09.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-03-01-02-02-09.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-02-02-02-01-09.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-01-01-01-02-09.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-02-01-01-01-09.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-03-02-02-01-09.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-03-01-01-01-09.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-02-02-01-02-09.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-02-01-02-02-09.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-01-01-02-01-09.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-08-02-02-02-09.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-08-01-01-02-09.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-06-01-02-01-09.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-05-01-02-02-09.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-05-02-01-02-09.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-06-02-01-01-09.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-04-01-01-01-09.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-07-01-01-02-09.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-07-02-02-02-09.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-04-02-02-01-09.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-02-01-01-02-09.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-01-01-01-01-09.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-02-02-02-02-09.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-03-01-02-01-09.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-03-02-01-01-09.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-08-01-02-02-09.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-08-02-01-02-09.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-07-02-01-02-09.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-04-02-01-01-09.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-04-01-02-01-09.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-07-01-02-02-09.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-05-02-02-02-09.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-06-02-02-01-09.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-06-01-01-01-09.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-05-01-01-02-09.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-08-01-01-01-09.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-08-02-02-01-09.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-04-02-02-02-09.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-07-02-02-01-09.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-07-01-01-01-09.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-04-01-01-02-09.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-06-02-01-02-09.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-05-02-01-01-09.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-05-01-02-01-09.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-06-01-02-02-09.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-01-01-02-02-09.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-02-01-02-01-09.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-02-02-01-01-09.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-03-01-01-02-09.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_09/03-01-03-02-02-02-09.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-03-02-02-02-07.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-03-01-01-02-07.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-02-02-01-01-07.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-02-01-02-01-07.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-01-01-02-02-07.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-08-02-02-01-07.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-08-01-01-01-07.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-06-01-02-02-07.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-05-01-02-01-07.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-05-02-01-01-07.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-06-02-01-02-07.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-04-01-01-02-07.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-07-01-01-01-07.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-07-02-02-01-07.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-04-02-02-02-07.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-08-02-01-02-07.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-08-01-02-02-07.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-05-01-01-02-07.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-06-01-01-01-07.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-06-02-02-01-07.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-05-02-02-02-07.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-07-01-02-02-07.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-04-01-02-01-07.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-04-02-01-01-07.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-07-02-01-02-07.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-03-02-01-01-07.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-03-01-02-01-07.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-02-02-02-02-07.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-01-01-01-01-07.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-02-01-01-02-07.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-08-01-01-02-07.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-08-02-02-02-07.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-04-02-02-01-07.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-07-02-02-02-07.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-07-01-01-02-07.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-04-01-01-01-07.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-06-02-01-01-07.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-05-02-01-02-07.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-05-01-02-02-07.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-06-01-02-01-07.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-01-01-02-01-07.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-02-01-02-02-07.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-02-02-01-02-07.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-03-01-01-01-07.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-03-02-02-01-07.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-02-01-01-01-07.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-01-01-01-02-07.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-02-02-02-01-07.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-03-01-02-02-07.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-03-02-01-02-07.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-08-01-02-01-07.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-08-02-01-01-07.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-07-02-01-01-07.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-04-02-01-02-07.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-04-01-02-02-07.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-07-01-02-01-07.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-05-02-02-01-07.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-06-02-02-02-07.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-06-01-01-02-07.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_07/03-01-05-01-01-01-07.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-01-01-02-02-06.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-02-01-02-01-06.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-02-02-01-01-06.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-03-01-01-02-06.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-03-02-02-02-06.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-08-01-01-01-06.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-08-02-02-01-06.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-04-02-02-02-06.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-07-02-02-01-06.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-07-01-01-01-06.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-04-01-01-02-06.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-06-02-01-02-06.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-05-02-01-01-06.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-05-01-02-01-06.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-06-01-02-02-06.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-08-01-02-02-06.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-08-02-01-02-06.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-07-02-01-02-06.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-04-02-01-01-06.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-04-01-02-01-06.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-07-01-02-02-06.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-05-02-02-02-06.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-06-02-02-01-06.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-06-01-01-01-06.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-05-01-01-02-06.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-02-01-01-02-06.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-01-01-01-01-06.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-02-02-02-02-06.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-03-01-02-01-06.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-03-02-01-01-06.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-08-02-02-02-06.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-08-01-01-02-06.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-06-01-02-01-06.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-05-01-02-02-06.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-05-02-01-02-06.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-06-02-01-01-06.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-04-01-01-01-06.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-07-01-01-02-06.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-07-02-02-02-06.wav,disgust
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-04-02-02-01-06.wav,sad
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-03-02-02-01-06.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-03-01-01-01-06.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-02-02-01-02-06.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-02-01-02-02-06.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-01-01-02-01-06.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-03-02-01-02-06.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-03-01-02-02-06.wav,happy
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-02-02-02-01-06.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-01-01-01-02-06.wav,neutral
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-02-01-01-01-06.wav,calm
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-08-02-01-01-06.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-08-01-02-01-06.wav,surprised
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-05-01-01-01-06.wav,angry
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-06-01-01-02-06.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-06-02-02-02-06.wav,fearful
RAVDESS/audio_speech_actors_01-24/Actor_06/03-01-05-02-02-01-06.wav,angry
